Address,Crawl Depth,Content,Status Code,Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Description 2,Meta Description 2 Length,Meta Description 2 Pixel Width,Meta Keyword 1,Meta Keywords 1 Length,H1-1,H1-1 length,H1-2,H1-2 length,H2-1,H2-1 length,H2-2,H2-2 length,Meta Refresh 1,Canonical Link Element 1,Size,Word Count,Text Ratio,Inlinks,Unique Inlinks,% of Total,Outlinks,Unique Outlinks,Response Time,Last Modified,Redirect URI,Redirect Type,URL Encoded Address
https://www.jhsph.edu/departments/health-behavior-and-society/public-health-practice/practice-highlights/advocating-for-sugar-sweetened-beverage-tax.html,3,text/html;charset=UTF-8,200,OK,"Advocating for Sugar Sweetened Beverage Tax - Public Health Practice - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",163,1356,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Advocating for a Sugar-Sweetened Beverage Tax ,46,,0,A Case Study of Mexico,22,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/public-health-practice/practice-highlights/advocating-for-sugar-sweetened-beverage-tax.html,34928,683,13.838927,5,3,0.81,142,115,0.834,,,,https://www.jhsph.edu/departments/health-behavior-and-society/public-health-practice/practice-highlights/advocating-for-sugar-sweetened-beverage-tax.html
https://www.jhsph.edu/departments/health-behavior-and-society/public-health-practice/practice-highlights/index.html,3,text/html;charset=UTF-8,200,OK,"HBS Practice Highlights - Public Health Practice - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",143,1167,practice highlights,19,105,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,HBS Practice Highlights,23,,0,Reducing injury in Baltimore: The CARES Mobile Safety Center,60,Governor Signs Bill Banning Grain Alcohol in Maryland,53,,https://www.jhsph.edu/departments/health-behavior-and-society/public-health-practice/practice-highlights/index.html,37707,1010,18.954126,1,1,0.27,142,118,0.697,,,,https://www.jhsph.edu/departments/health-behavior-and-society/public-health-practice/practice-highlights/index.html
https://www.jhsph.edu/departments/health-behavior-and-society/public-health-practice/practice-interests-of-faculty.html,2,text/html;charset=UTF-8,200,OK,"Practice Interests of Faculty - Public Health Practice - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",149,1198,This page provides a summary of practice interests of HBS faculty.,66,391,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Practice Interests of Faculty,29,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/public-health-practice/practice-interests-of-faculty.html,37430,855,16.559761,12,10,2.7,152,124,0.984,,,,https://www.jhsph.edu/departments/health-behavior-and-society/public-health-practice/practice-interests-of-faculty.html
https://www.jhsph.edu/departments/health-behavior-and-society/public-health-practice/practice-related-student-groups.html,2,text/html;charset=UTF-8,200,OK,"Practice-Related Student Groups - Public Health Practice - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",151,1240,Links to practice-related student groups.,41,233,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Practice-Related Student Groups,31,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/public-health-practice/practice-related-student-groups.html,35879,868,17.049034,12,10,2.7,138,113,0.793,,,,https://www.jhsph.edu/departments/health-behavior-and-society/public-health-practice/practice-related-student-groups.html
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FACULTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jhsph.edu/departments/health-behavior-and-society/faculty/,1,text/html;charset=UTF-8,200,OK,"Faculty - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",102,842,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Our Faculty,11,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/faculty/index.html,110820,1832,12.234235,77,71,19.14,300,271,1.038,,,,https://www.jhsph.edu/departments/health-behavior-and-society/faculty/
https://www.jhsph.edu/departments/health-behavior-and-society/faculty/hbs-chair-job-posting.html,2,text/html;charset=UTF-8,200,OK,"Health, Behavior and Society Chair Job Posting - Faculty - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",151,1237,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Job Posting,11,,0,"Health, Behavior and Society Professor and Chair",48,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/faculty/hbs-chair-job-posting.html,34701,887,18.429474,4,3,0.81,133,109,0.907,,,,https://www.jhsph.edu/departments/health-behavior-and-society/faculty/hbs-chair-job-posting.html
https://www.jhsph.edu/departments/health-behavior-and-society/faculty/index.html,2,text/html;charset=UTF-8,200,OK,"Faculty - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",102,842,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Our Faculty,11,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/faculty/index.html,110850,1832,12.230923,1,1,0.27,300,272,0.705,,,,https://www.jhsph.edu/departments/health-behavior-and-society/faculty/index.html
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STUDENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jhsph.edu/departments/health-behavior-and-society/students/,1,text/html;charset=UTF-8,200,OK,"Students - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",103,855,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Students,8,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/students/index.html,32493,619,13.254532,75,71,19.14,138,112,0.98,,,,https://www.jhsph.edu/departments/health-behavior-and-society/students/
https://www.jhsph.edu/departments/health-behavior-and-society/students/index.html,2,text/html;charset=UTF-8,200,OK,"Students - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",103,855,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Students,8,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/students/index.html,32513,619,13.246378,1,1,0.27,138,113,0.575,,,,https://www.jhsph.edu/departments/health-behavior-and-society/students/index.html
https://www.jhsph.edu/departments/health-behavior-and-society/students/tuggle-award.html,2,text/html;charset=UTF-8,200,OK,"Tuggle Community Excellence Award - Students - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",139,1170,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,The Reverend Melvin B. Tuggle Community Excellence Award,56,,0,Honoring outstanding students and fellows who contribute to the health of East Baltimore,88,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/students/tuggle-award.html,36982,1217,22.563284,6,3,0.81,136,109,0.79,,,,https://www.jhsph.edu/departments/health-behavior-and-society/students/tuggle-award.html
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALUMNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jhsph.edu/departments/health-behavior-and-society/alumni/,1,text/html;charset=UTF-8,200,OK,"Alumni - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",101,839,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Alumni,6,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/alumni/index.html,41228,758,13.014263,74,71,19.14,136,106,1.241,,,,https://www.jhsph.edu/departments/health-behavior-and-society/alumni/
https://www.jhsph.edu/departments/health-behavior-and-society/alumni/index.html,2,text/html;charset=UTF-8,200,OK,"Alumni - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",101,839,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Alumni,6,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/alumni/index.html,41248,758,13.007953,1,1,0.27,136,107,0.911,,,,https://www.jhsph.edu/departments/health-behavior-and-society/alumni/index.html
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEWS & EVENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jhsph.edu/departments/health-behavior-and-society/news-and-events/,1,text/html;charset=UTF-8,200,OK,"News and Events - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",110,924,News and upcoming events from HBS.,34,225,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,News & Events,13,,0,Recent Headlines,16,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/news-and-events/index.html,44954,1253,19.72179,75,71,19.14,131,107,0.988,,,,https://www.jhsph.edu/departments/health-behavior-and-society/news-and-events/
https://www.jhsph.edu/departments/health-behavior-and-society/news-and-events/hbs-anniversary-centennial-celebration.html,2,text/html;charset=UTF-8,200,OK,"HBS Tenth Anniversary & Centennial Celebration - News & Events - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",157,1315,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,"Health, Behavior and Society 10th Anniversary and Centennial Month Events",73,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/news-and-events/hbs-anniversary-centennial-celebration.html,35990,1009,19.657644,5,3,0.81,132,107,0.699,,,,https://www.jhsph.edu/departments/health-behavior-and-society/news-and-events/hbs-anniversary-centennial-celebration.html
https://www.jhsph.edu/departments/health-behavior-and-society/news-and-events/index.html,2,text/html;charset=UTF-8,200,OK,"News and Events - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",110,924,News and upcoming events from HBS.,34,225,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,News & Events,13,,0,Recent Headlines,16,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/news-and-events/index.html,44974,1253,19.713015,1,1,0.27,131,108,0.681,,,,https://www.jhsph.edu/departments/health-behavior-and-society/news-and-events/index.html
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONTACT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jhsph.edu/departments/health-behavior-and-society/contact/,1,text/html;charset=UTF-8,200,OK,"Contact - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",102,846,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Contact,7,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/contact/index.html,31693,528,12.130392,74,71,19.14,132,107,0.961,,,,https://www.jhsph.edu/departments/health-behavior-and-society/contact/
https://www.jhsph.edu/departments/health-behavior-and-society/contact/index.html,2,text/html;charset=UTF-8,200,OK,"Contact - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",102,846,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Contact,7,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/contact/index.html,31713,528,12.122742,1,1,0.27,132,108,0.603,,,,https://www.jhsph.edu/departments/health-behavior-and-society/contact/index.html
